timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,141500.3899,0,0,1.86,1.1,174.4946136,3.106686069,178,0.015295133,0.438173294
1.65661E+12,141602.78,0,0,1.862,1.1,174.4838409,3.106686069,178,0.015306252,0.438491821
1.65661E+12,141703.6799,0,0,1.862,1.1,174.6051025,3.106686069,178,0.014813035,0.424362183
1.65661E+12,141804.96,0,0,1.862,1.1,174.6733398,3.106686069,178,0.014515293,0.41583252
1.65661E+12,141908.1099,0,0,1.862,1.101,174.7510223,3.106686069,178,0.014176339,0.406122208
1.65661E+12,142010.7,0,0,1.862,1.101,174.6978455,3.106686069,178,0.014408367,0.412769318
1.65661E+12,142114.46,0,0,1.861,1.102,174.6858521,3.106686069,178,0.014460698,0.414268494
1.65661E+12,142215.49,0,0,1.859,1.103,174.678009,3.106686069,178,0.01449492,0.415248871
1.65661E+12,142316.8799,0,0,1.859,1.103,174.6907806,3.106686069,178,0.014439193,0.41365242
1.65661E+12,142419.3,0,0,1.858,1.104,174.6112976,3.106686069,178,0.014698585,0.42108345
1.65661E+12,142522.97,0,0,1.858,1.104,174.815094,3.106686069,178,0.013992648,0.400859833
1.65661E+12,142623.97,0,0,1.859,1.106,174.8174744,3.106686069,178,0.013886388,0.397815704
1.65661E+12,142725.8,0,0,1.86,1.107,174.8806305,3.106686069,178,0.013610817,0.389921188
1.65661E+12,142828.25,0,0,1.86,1.107,174.9402618,3.106686069,178,0.013350626,0.38246727
1.65661E+12,142929.27,0,0,1.862,1.109,174.9577637,3.106686069,178,0.01327426,0.380279541
1.65661E+12,143032.23,0,0,1.864,1.111,175.0538483,3.106686069,178,0.012855012,0.368268967
1.65661E+12,143133.1499,0,0,1.864,1.111,175.2086029,3.106686069,178,0.012179768,0.348924637
1.65661E+12,143237.97,0,0,1.866,1.113,175.1860352,3.106686069,178,0.012085958,0.346237183
1.65661E+12,143338.98,0,0,1.866,1.113,175.2352753,3.106686069,178,0.012063387,0.345590591
1.65661E+12,143441.49,0,0,1.866,1.113,175.1006775,3.106686069,178,0.012650681,0.362415314
1.65661E+12,143546.2,0,0,1.866,1.112,175.164093,3.106686069,178,0.012373979,0.354488373
1.65661E+12,143648.6099,0,0,1.866,1.112,175.060379,3.106686069,178,0.012826516,0.367452621
1.65661E+12,143749.76,0,0,1.866,1.112,175.1273346,3.106686069,178,0.012534367,0.359083176
1.65661E+12,143851,0,0,1.867,1.112,175.0192108,3.106686069,178,0.013006146,0.372598648
1.65661E+12,143953.8599,0,0,1.867,1.112,175.0376434,3.106686069,178,0.012925719,0.370294571
1.65661E+12,144057.3999,0,0,1.867,1.111,175.0504456,3.106686069,178,0.012869859,0.368694305
1.65661E+12,144160.0999,0,0,1.867,1.111,175.0444641,3.106686069,178,0.012895958,0.369441986
1.65661E+12,144261.1699,0,0,1.867,1.111,175.0840607,3.106686069,178,0.012723186,0.364492416
1.65661E+12,144362.21,0,0,1.866,1.109,175.2516022,3.106686069,178,0.011992148,0.343549728
1.65661E+12,144464.6099,0,0,1.865,1.107,175.1869965,3.106686069,178,0.012274043,0.351625443
1.65661E+12,144566.27,0,0,1.865,1.107,175.2508087,3.106686069,178,0.01199561,0.343648911
1.65661E+12,144667.27,0,0,1.864,1.104,175.4941711,3.106686069,178,0.010933741,0.313228607
1.65661E+12,144768.4399,0,0,1.864,1.104,175.3984985,3.106686069,178,0.011351192,0.325187683
1.65661E+12,144870.8999,0,0,1.863,1.103,175.3837891,3.106686069,178,0.011415374,0.327026367
1.65661E+12,144972.3699,0,0,1.863,1.102,175.4447479,3.106686069,178,0.01114939,0.319406509
1.65661E+12,145075.5898,0,0,1.863,1.102,175.6100922,3.106686069,178,0.01042794,0.29873848
1.65661E+12,145178.25,0,0,1.862,1.102,175.5844574,3.106686069,178,0.010539793,0.301942825
1.65661E+12,145279.77,0,0,1.862,1.104,175.5463867,3.106686069,178,0.010705908,0.30670166
1.65661E+12,145381.4099,0,0,1.862,1.104,175.4810181,3.106686069,178,0.010991132,0.314872742
1.65661E+12,145483.4299,0,0,1.861,1.105,175.5205536,3.106686069,178,0.010818626,0.309930801
1.65661E+12,145584.48,0,0,1.86,1.106,175.5117645,3.106686069,178,0.010856975,0.311029434
1.65661E+12,145686.0898,0,0,1.86,1.106,175.4576263,3.106686069,178,0.011093198,0.317796707
1.65661E+12,145788.6099,0,0,1.859,1.106,175.4979401,3.106686069,178,0.010917296,0.312757492
1.65661E+12,145891.2,0,0,1.859,1.106,175.3827515,3.106686069,178,0.011419901,0.327156067
1.65661E+12,145993.1699,0,0,1.858,1.105,175.3245239,3.106686069,178,0.011673967,0.334434509
1.65661E+12,146094.51,0,0,1.858,1.102,175.2759857,3.106686069,178,0.011885755,0.340501785
1.65661E+12,146195.52,0,0,1.858,1.102,175.2313385,3.106686069,178,0.012080565,0.346082687
1.65661E+12,146300.5,0,0,1.857,1.099,175.2175293,3.106686069,178,0.012140819,0.347808838
1.65661E+12,146402.97,0,0,1.856,1.096,175.2454071,3.106686069,178,0.012019179,0.344324112
1.65661E+12,146503.9299,0,0,1.856,1.096,175.2363892,3.106686069,178,0.012058527,0.345451355
1.65661E+12,146606.1499,0,0,1.856,1.095,175.1108398,3.106686069,178,0.012606339,0.36114502
1.65661E+12,146707.71,0,0,1.857,1.095,175.2211151,3.106686069,178,0.012125173,0.347360611
1.65661E+12,146809.5798,0,0,1.857,1.095,175.212677,3.106686069,178,0.012161991,0.348415375
1.65661E+12,146910.77,0,0,1.858,1.095,175.1625824,3.106686069,178,0.01238057,0.3546772
1.65661E+12,147011.9199,0,0,1.858,1.095,175.1695862,3.106686069,178,0.01235001,0.353801727
1.65661E+12,147113.25,0,0,1.859,1.096,175.2051544,3.106686069,178,0.012194814,0.349355698
1.65661E+12,147217.3198,0,0,1.86,1.096,175.358551,3.106686069,178,0.011525495,0.330181122
1.65661E+12,147318.5598,0,0,1.86,1.096,175.2642517,3.106686069,178,0.011936954,0.341968536
1.65661E+12,147424.6599,0,0,1.86,1.096,175.2628479,3.106686069,178,0.011943079,0.342144012
1.65661E+12,147526.3298,0,0,1.859,1.096,175.1161804,3.106686069,178,0.012583037,0.360477448
1.65661E+12,147627.3699,0,0,1.859,1.096,175.155838,3.106686069,178,0.012409998,0.355520248
1.65661E+12,147730.1199,0,0,1.858,1.096,175.0407715,3.106686069,178,0.01291207,0.369903564
1.65661E+12,147837.1099,0,0,1.857,1.096,175.1171265,3.106686069,178,0.012578909,0.360359192
1.65661E+12,147938.8599,0,0,1.857,1.096,174.9898987,3.106686069,178,0.013134045,0.376262665
1.65661E+12,148046.7,0,0,1.857,1.097,174.9342499,3.106686069,178,0.013376858,0.383218765
1.65661E+12,148149.96,0,0,1.857,1.097,174.864975,3.106686069,178,0.013679127,0.391878128
1.65661E+12,148250.8699,0,0,1.858,1.097,174.8314514,3.106686069,178,0.013825401,0.396068573
1.65661E+12,148352.9399,0,0,1.858,1.097,174.7924042,3.106686069,178,0.013995777,0.400949478
1.65661E+12,148454.05,0,0,1.858,1.097,174.8096619,3.106686069,178,0.013920476,0.398792267
1.65661E+12,148555,0,0,1.858,1.095,174.8059387,3.106686069,178,0.013936721,0.39925766
1.65661E+12,148657.55,0,0,1.859,1.094,174.9051819,3.106686069,178,0.013503691,0.386852264
1.65661E+12,148758.5598,0,0,1.859,1.094,174.9091949,3.106686069,178,0.013486181,0.386350632
1.65661E+12,148860.4399,0,0,1.859,1.092,174.8410187,3.106686069,178,0.013783656,0.394872665
1.65661E+12,148961.45,0,0,1.859,1.09,175.0335846,3.106686069,178,0.012943429,0.370801926
1.65661E+12,149065.3,0,0,1.859,1.09,175.0687103,3.106686069,178,0.012790164,0.366411209
1.65661E+12,149166.46,0,0,1.858,1.088,175.0378418,3.106686069,178,0.012924853,0.370269775
1.65661E+12,149267.3098,0,0,1.858,1.089,175.0959625,3.106686069,178,0.012671254,0.363004684
1.65661E+12,149369.28,0,0,1.858,1.089,175.1502533,3.106686069,178,0.012434366,0.356218338
1.65661E+12,149471.6099,0,0,1.858,1.089,175.2746582,3.106686069,178,0.011891547,0.340667725
1.65661E+12,149573.04,0,0,1.858,1.089,175.1970673,3.106686069,178,0.012230101,0.350366592
1.65661E+12,149674.4299,0,0,1.857,1.09,175.2410889,3.106686069,178,0.012038021,0.344863892
1.65661E+12,149775.72,0,0,1.858,1.092,175.1099396,3.106686069,178,0.012610267,0.361257553
1.65661E+12,149877.48,0,0,1.858,1.092,175.1841278,3.106686069,178,0.01228656,0.351984024
1.65661E+12,149978.4299,0,0,1.859,1.094,175.1235504,3.106686069,178,0.012550879,0.359556198
1.65661E+12,150081.6499,0,0,1.86,1.096,175.172699,3.106686069,178,0.012336428,0.353412628
1.65661E+12,150183.49,0,0,1.86,1.096,175.1313171,3.106686069,178,0.01251699,0.358585358
1.65661E+12,150285.4299,0,0,1.86,1.097,175.1462708,3.106686069,178,0.012451743,0.356716156
1.65661E+12,150387.2,0,0,1.86,1.099,175.1121826,3.106686069,178,0.01260048,0.360977173
1.65661E+12,150488.1399,0,0,1.86,1.099,175.0392303,3.106686069,178,0.012918795,0.370096207
1.65661E+12,150589,0,0,1.86,1.1,175.0154572,3.106686069,178,0.013022525,0.373067856
1.65661E+12,150691.8899,0,0,1.86,1.1,175.0205688,3.106686069,178,0.013000221,0.372428894
1.65661E+12,150793.4299,0,0,1.859,1.101,174.887619,3.106686069,178,0.013580324,0.389047623
1.65661E+12,150896.24,0,0,1.859,1.102,174.969101,3.106686069,178,0.013224792,0.378862381
1.65661E+12,151001.8599,0,0,1.859,1.102,174.8876495,3.106686069,178,0.013580191,0.389043808
1.65661E+12,151104.7,0,0,1.859,1.103,174.9591217,3.106686069,178,0.013268335,0.380109787
1.65661E+12,151207.1799,0,0,1.86,1.105,174.9181519,3.106686069,178,0.013447099,0.385231018
1.65661E+12,151308.1599,0,0,1.86,1.105,175.0818481,3.106686069,178,0.012732839,0.364768982
1.65661E+12,151412.9399,0,0,1.861,1.107,174.9045258,3.106686069,178,0.013570737,0.388772964
1.65661E+12,151513.9299,0,0,1.862,1.109,175.0062866,3.106686069,178,0.013062539,0.374214172
1.65661E+12,151617.97,0,0,1.862,1.109,174.8630676,3.106686069,178,0.013495436,0.386615753
1.65661E+12,151718.9399,0,0,1.862,1.108,174.9747467,3.106686069,178,0.013200158,0.378156662
1.65661E+12,151820.3599,0,0,1.862,1.108,174.8713379,3.106686069,178,0.013651364,0.391082764
1.65661E+12,151921.26,0,0,1.862,1.105,174.8345032,3.106686069,178,0.013812086,0.395687103
1.65661E+12,152024.3398,0,0,1.86,1.102,174.6962128,3.106686069,178,0.014415491,0.412973404
1.65661E+12,152125.48,0,0,1.86,1.102,174.6810455,3.106686069,178,0.014481671,0.414869308
1.65661E+12,152228.02,0,0,1.859,1.098,174.6319733,3.106686069,178,0.014695789,0.421003342
1.65661E+12,152328.8398,0,0,1.859,1.094,174.5899048,3.106686069,178,0.014879347,0.426261902
1.65661E+12,152429.76,0,0,1.859,1.094,174.6035309,3.106686069,178,0.014819892,0.42455864
1.65661E+12,152530.77,0,0,1.861,1.093,174.6447906,3.106686069,178,0.014639863,0.419401169
1.65661E+12,152633.1299,0,0,1.862,1.092,174.6652374,3.106686069,178,0.014550647,0.416845322
1.65661E+12,152734.24,0,0,1.862,1.092,174.7669525,3.106686069,178,0.014106831,0.404130936
1.65661E+12,152837.3599,0,0,1.864,1.092,174.7213135,3.106686069,178,0.014305969,0.409835815
1.65661E+12,152938.23,0,0,1.864,1.092,174.8101196,3.106686069,178,0.013918479,0.398735046
1.65661E+12,153040.45,0,0,1.864,1.093,174.9609375,3.106686069,178,0.013260412,0.379882812
1.65661E+12,153142.3899,0,0,1.862,1.095,174.861908,3.106686069,178,0.01369251,0.392261505
1.65661E+12,153243.5999,0,0,1.862,1.095,174.8226318,3.106686069,178,0.013863884,0.397171021
1.65661E+12,153345.73,0,0,1.861,1.096,174.8736267,3.106686069,178,0.013641377,0.390796661
1.65661E+12,153448.8,0,0,1.859,1.096,174.8931122,3.106686069,178,0.013556355,0.388360977
1.65661E+12,153549.79,0,0,1.859,1.096,174.8822784,3.106686069,178,0.013603627,0.389715195
1.65661E+12,153652.6699,0,0,1.859,1.096,174.9598694,3.106686069,178,0.013265072,0.380016327
1.65661E+12,153756.21,0,0,1.86,1.098,175.0510101,3.106686069,178,0.012867396,0.368623734
1.65661E+12,153858.75,0,0,1.86,1.098,175.0260925,3.106686069,178,0.012976119,0.371738434
1.65661E+12,153962.6899,0,0,1.862,1.101,175.1617279,3.106686069,178,0.012446283,0.356559753
1.65661E+12,154064.6699,0,0,1.862,1.101,175.0141296,3.106686069,178,0.013028317,0.373233795
1.65661E+12,154167.1399,0,0,1.864,1.103,175.038208,3.106686069,178,0.012923256,0.370223999
1.65661E+12,154268.1199,0,0,1.867,1.105,174.9977875,3.106686069,178,0.013099623,0.375276566
1.65661E+12,154370.8999,0,0,1.867,1.105,175.0328217,3.106686069,178,0.012946758,0.370897293
1.65661E+12,154471.76,0,0,1.869,1.107,175.0683899,3.106686069,178,0.012791562,0.366451263
1.65661E+12,154573.24,0,0,1.871,1.107,175.0969391,3.106686069,178,0.012666993,0.362882614
1.65661E+12,154674.23,0,0,1.871,1.107,175.1495514,3.106686069,178,0.012437428,0.356306076
1.65661E+12,154775.1199,0,0,1.872,1.106,175.2944794,3.106686069,178,0.011805061,0.338190079
1.65661E+12,154880.03,0,0,1.872,1.105,175.3177338,3.106686069,178,0.011703594,0.335283279
1.65661E+12,154981.77,0,0,1.872,1.105,175.4230804,3.106686069,178,0.011243933,0.322114944
1.65661E+12,155084.4399,0,0,1.871,1.104,175.4494629,3.106686069,178,0.011128818,0.318817139
1.65661E+12,155186.6499,0,0,1.871,1.104,175.541275,3.106686069,178,0.010728212,0.307340622
1.65661E+12,155287.8699,0,0,1.87,1.105,175.6147003,3.106686069,178,0.010407833,0.29816246
1.65661E+12,155390.1099,0,0,1.87,1.106,175.7171326,3.106686069,178,0.009960888,0.285358429
1.65661E+12,155491.8999,0,0,1.87,1.106,175.7188263,3.106686069,178,0.009953498,0.285146713
1.65661E+12,155600.29,0,0,1.87,1.108,175.7483978,3.106686069,178,0.009878264,0.282991409
1.65661E+12,155701.8599,0,0,1.87,1.109,175.5656281,3.106686069,178,0.010621951,0.304296494
1.65661E+12,155803.1099,0,0,1.87,1.109,175.6305695,3.106686069,178,0.010338591,0.296178818
1.65661E+12,155905.9099,0,0,1.871,1.109,175.5496674,3.106686069,178,0.010699782,0.306526184
1.65661E+12,156006.77,0,0,1.871,1.108,175.6217041,3.106686069,178,0.010377274,0.297286987
1.65661E+12,156109.47,0,0,1.871,1.108,175.6228027,3.106686069,178,0.01037248,0.297149658
1.65661E+12,156210.47,0,0,1.872,1.107,175.6212769,3.106686069,178,0.010379138,0.297340393
1.65661E+12,156311.49,0,0,1.872,1.107,175.6007233,3.106686069,178,0.01046882,0.299909592
1.65661E+12,156412.6399,0,0,1.873,1.106,175.6144714,3.106686069,178,0.010408832,0.298191071
1.65661E+12,156517.23,0,0,1.873,1.106,175.6554871,3.106686069,178,0.010229868,0.293064117
1.65661E+12,156618.77,0,0,1.873,1.106,175.7485962,3.106686069,178,0.009823602,0.281425476
1.65661E+12,156720.8699,0,0,1.873,1.107,175.822052,3.106686069,178,0.009503091,0.2722435
1.65661E+12,156821.8298,0,0,1.872,1.108,175.7867432,3.106686069,178,0.009657155,0.276657104
1.65661E+12,156926.5,0,0,1.872,1.108,175.8368683,3.106686069,178,0.009459215,0.270986557
1.65661E+12,157029.97,0,0,1.872,1.109,175.8550262,3.106686069,178,0.009359214,0.268121719
1.65661E+12,157134.8599,0,0,1.871,1.109,176.0317841,3.106686069,178,0.00871626,0.249702454
1.65661E+12,157236.01,0,0,1.871,1.109,176.0051727,3.106686069,178,0.008704076,0.249353409
1.65661E+12,157337.8899,0,0,1.872,1.109,175.9811859,3.106686069,178,0.008808738,0.252351761
1.65661E+12,157442.3999,0,0,1.872,1.109,176.0525665,3.106686069,178,0.008497282,0.243429184
1.65661E+12,157543.6199,0,0,1.873,1.109,176.0507813,3.106686069,178,0.008505071,0.243652344
1.65661E+12,157646.26,0,0,1.874,1.108,176.1726837,3.106686069,178,0.007973171,0.228414536
1.65661E+12,157750.6499,0,0,1.874,1.108,176.1503906,3.106686069,178,0.008070443,0.231201172
1.65661E+12,157853.6499,0,0,1.875,1.107,176.2280884,3.106686069,178,0.007731423,0.221488953
1.65661E+12,157956.05,0,0,1.875,1.106,176.2114563,3.106686069,178,0.007803994,0.223567963
1.65661E+12,158057.01,0,0,1.875,1.106,176.3079376,3.106686069,178,0.007383015,0.211507797
1.65661E+12,158158.29,0,0,1.875,1.105,176.3722229,3.106686069,178,0.007102517,0.203472137
1.65661E+12,158259.73,0,0,1.875,1.105,176.4262085,3.106686069,178,0.006866961,0.196723938
1.65661E+12,158362.3,0,0,1.875,1.105,176.4731445,3.106686069,178,0.006662164,0.190856934
1.65661E+12,158465.03,0,0,1.874,1.105,176.5217438,3.106686069,178,0.006475809,0.185518265
1.65661E+12,158568.25,0,0,1.872,1.106,176.5349884,3.106686069,178,0.006392319,0.18312645
1.65661E+12,158669.27,0,0,1.872,1.106,176.5771484,3.106686069,178,0.006208361,0.177856445
1.65661E+12,158773.51,0,0,1.871,1.106,176.5217133,3.106686069,178,0.006408032,0.183576584
1.65661E+12,158874.95,0,0,1.871,1.106,176.5143738,3.106686069,178,0.006482267,0.185703278
1.65661E+12,158976.95,0,0,1.87,1.106,176.5150757,3.106686069,178,0.006479205,0.18561554
1.65661E+12,159078.0598,0,0,1.87,1.105,176.5504303,3.106686069,178,0.006324941,0.181196213
1.65661E+12,159179.8198,0,0,1.87,1.105,176.6438904,3.106686069,178,0.005917144,0.169513702
1.65661E+12,159282.3398,0,0,1.871,1.105,176.702713,3.106686069,178,0.005660482,0.162160873
1.65661E+12,159389.3699,0,0,1.873,1.105,176.7330322,3.106686069,178,0.00552819,0.158370972
1.65661E+12,159491.8699,0,0,1.873,1.105,176.7456207,3.106686069,178,0.005473262,0.156797409
1.65661E+12,159594.9299,0,0,1.875,1.105,176.7189026,3.106686069,178,0.005589842,0.160137177
1.65661E+12,159697.0798,0,0,1.876,1.106,176.6598511,3.106686069,178,0.005847503,0.167518616
1.65661E+12,159798.0898,0,0,1.876,1.106,176.7480164,3.106686069,178,0.005462809,0.156497955
1.65661E+12,159901.96,0,0,1.877,1.107,176.8355103,3.106686069,178,0.005081045,0.145561218
1.65661E+12,160004.0698,0,0,1.877,1.107,176.7865753,3.106686069,178,0.005294564,0.151678085
1.65661E+12,160107.5798,0,0,1.877,1.107,176.7379608,3.106686069,178,0.005506685,0.157754898
1.65661E+12,160213.9199,0,0,1.876,1.105,176.6670532,3.106686069,178,0.005832989,0.167102814
1.65661E+12,160314.8599,0,0,1.876,1.105,176.6856079,3.106686069,178,0.005735117,0.164299011
1.65661E+12,160416.54,0,0,1.875,1.104,176.666153,3.106686069,178,0.005820006,0.166730881
1.65661E+12,160519.73,0,0,1.873,1.103,176.6905975,3.106686069,178,0.005713346,0.163675308
1.65661E+12,160621.8098,0,0,1.873,1.103,176.6951141,3.106686069,178,0.005693639,0.163110733
1.65661E+12,160722.6699,0,0,1.871,1.102,176.6900787,3.106686069,178,0.00571561,0.163740158
1.65661E+12,160824.28,0,0,1.869,1.102,176.6799011,3.106686069,178,0.005760018,0.16501236
1.65661E+12,160925.22,0,0,1.869,1.102,176.6895447,3.106686069,178,0.00571794,0.163806915
1.65661E+12,161026.1399,0,0,1.867,1.101,176.6663818,3.106686069,178,0.005819007,0.166702271
1.65661E+12,161127.2,0,0,1.867,1.101,176.7374878,3.106686069,178,0.005508749,0.157814026
1.65661E+12,161231.5698,0,0,1.865,1.099,176.7456818,3.106686069,178,0.005472996,0.15678978
1.65661E+12,161332.73,0,0,1.864,1.097,176.7672424,3.106686069,178,0.00537892,0.154094696
1.65661E+12,161434.3098,0,0,1.864,1.097,176.77211,3.106686069,178,0.005357681,0.153486252
1.65661E+12,161536.8,0,0,1.865,1.095,176.7800446,3.106686069,178,0.00532306,0.152494431
1.65661E+12,161637.7,0,0,1.866,1.094,176.7935638,3.106686069,178,0.005264071,0.15080452
1.65661E+12,161739.23,0,0,1.866,1.094,176.8432312,3.106686069,178,0.005047356,0.1445961
1.65661E+12,161841.9199,0,0,1.868,1.095,176.8317413,3.106686069,178,0.00509749,0.146032333
1.65661E+12,161943.6399,0,0,1.869,1.097,176.8949127,3.106686069,178,0.004821853,0.13813591
1.65661E+12,162046.3,0,0,1.869,1.097,176.9039307,3.106686069,178,0.004885835,0.139968872
1.65661E+12,162150.28,0,0,1.87,1.101,176.9461212,3.106686069,178,0.004598414,0.131734848
1.65661E+12,162254.02,0,0,1.87,1.103,176.8863373,3.106686069,178,0.00485927,0.13920784
1.65661E+12,162354.97,0,0,1.87,1.103,176.7997894,3.106686069,178,0.005236907,0.150026321
1.65661E+12,162456.1799,0,0,1.869,1.104,176.7124329,3.106686069,178,0.005618071,0.160945892
1.65661E+12,162558.04,0,0,1.869,1.104,176.6967316,3.106686069,178,0.005686581,0.162908554
1.65661E+12,162659.6399,0,0,1.867,1.104,176.6692657,3.106686069,178,0.005806424,0.166341782
1.65661E+12,162760.51,0,0,1.865,1.103,176.6079407,3.106686069,178,0.006074005,0.174007416
1.65661E+12,162864.3,0,0,1.865,1.103,176.5522461,3.106686069,178,0.006299907,0.18047905
1.65661E+12,162969.1499,0,0,1.863,1.101,176.4943695,3.106686069,178,0.006569552,0.188203812
1.65661E+12,163071.73,0,0,1.862,1.099,176.4715576,3.106686069,178,0.006645586,0.190382004
1.65661E+12,163173.96,0,0,1.862,1.099,176.5196381,3.106686069,178,0.006459297,0.185045242
1.65661E+12,163278.53,0,0,1.861,1.097,176.3834686,3.106686069,178,0.007053449,0.202066422
1.65661E+12,163379.4299,0,0,1.861,1.097,176.4000092,3.106686069,178,0.006981277,0.199998856
1.65661E+12,163480.4099,0,0,1.861,1.097,176.3713989,3.106686069,178,0.007106113,0.203575134
1.65661E+12,163583.48,0,0,1.861,1.097,176.3308563,3.106686069,178,0.007283013,0.20864296
1.65661E+12,163684.6099,0,0,1.861,1.097,176.2835999,3.106686069,178,0.007489208,0.214550018
1.65661E+12,163786.4399,0,0,1.861,1.097,176.2097321,3.106686069,178,0.007811518,0.223783493
1.65661E+12,163887.73,0,0,1.861,1.098,176.0611572,3.106686069,178,0.008459798,0.242355347
1.65661E+12,163990.1899,0,0,1.861,1.098,175.9665222,3.106686069,178,0.008872721,0.254184723
1.65661E+12,164091.53,0,0,1.861,1.099,175.9103088,3.106686069,178,0.009117998,0.261211395
1.65661E+12,164194.3098,0,0,1.861,1.098,175.7825165,3.106686069,178,0.009675597,0.27718544
1.65661E+12,164296.55,0,0,1.861,1.098,175.7713623,3.106686069,178,0.009733654,0.278848648
1.65661E+12,164397.8198,0,0,1.862,1.097,175.759903,3.106686069,178,0.009774267,0.280012131
1.65661E+12,164499.8098,0,0,1.863,1.096,175.72229,3.106686069,178,0.009938385,0.284713745
1.65661E+12,164601.71,0,0,1.863,1.096,175.667572,3.106686069,178,0.010177137,0.291553497
1.65661E+12,164704.95,0,0,1.864,1.094,175.6526184,3.106686069,178,0.010242384,0.293422699
1.65661E+12,164809.23,0,0,1.864,1.094,175.6446838,3.106686069,178,0.010277005,0.29441452
1.65661E+12,164912.78,0,0,1.864,1.093,175.6793671,3.106686069,178,0.010125671,0.290079117
1.65661E+12,165015.74,0,0,1.864,1.093,175.6127625,3.106686069,178,0.010416289,0.298404694
1.65661E+12,165119.5,0,0,1.864,1.093,175.6468201,3.106686069,178,0.010267684,0.294147491
1.65661E+12,165223.2,0,0,1.863,1.094,175.7335968,3.106686069,178,0.009889049,0.2833004
1.65661E+12,165324.1199,0,0,1.862,1.096,175.6782227,3.106686069,178,0.010130665,0.290222168
1.65661E+12,165425,0,0,1.862,1.096,175.6699677,3.106686069,178,0.010166684,0.291254044
1.65661E+12,165530.0798,0,0,1.862,1.097,175.6660919,3.106686069,178,0.010183595,0.29173851
1.65661E+12,165631.4199,0,0,1.863,1.098,175.7316132,3.106686069,178,0.009897705,0.283548355
1.65661E+12,165732.5,0,0,1.863,1.098,175.7997437,3.106686069,178,0.009600429,0.275032043
1.65661E+12,165849.23,0,0,1.864,1.099,175.8092651,3.106686069,178,0.009620736,0.275613785
1.65661E+12,165950.24,0,0,1.864,1.1,175.7863617,3.106686069,178,0.009658819,0.276704788
1.65661E+12,166057.73,0,0,1.864,1.1,175.7479095,3.106686069,178,0.00969637,0.277780533
1.65661E+12,166158.8799,0,0,1.864,1.1,175.7311554,3.106686069,178,0.009899702,0.283605576
1.65661E+12,166261.26,0,0,1.864,1.1,175.6953735,3.106686069,178,0.01005583,0.288078308
1.65661E+12,166364.8899,0,0,1.863,1.101,175.7047882,3.106686069,178,0.010032261,0.287403107
1.65661E+12,166467.6499,0,0,1.862,1.102,175.7607727,3.106686069,178,0.009770472,0.279903412
1.65661E+12,166570.1599,0,0,1.862,1.102,175.7822266,3.106686069,178,0.009676862,0.27722168
1.65661E+12,166671.1699,0,0,1.862,1.101,175.8047791,3.106686069,178,0.009578458,0.274402618
1.65661E+12,166772.47,0,0,1.863,1.099,175.7736206,3.106686069,178,0.009714413,0.278297424
1.65661E+12,166874.6599,0,0,1.863,1.099,175.7710724,3.106686069,178,0.009725531,0.278615952
1.65661E+12,166978.48,0,0,1.864,1.098,175.7006378,3.106686069,178,0.01003286,0.287420273
1.65661E+12,167081.1899,0,0,1.866,1.095,175.7403107,3.106686069,178,0.009859755,0.282461166
1.65661E+12,167183.8398,0,0,1.866,1.095,175.6969299,3.106686069,178,0.010049039,0.287883759
1.65661E+12,167284.74,0,0,1.866,1.093,175.6892395,3.106686069,178,0.010082595,0.288845062
1.65661E+12,167388.6899,0,0,1.866,1.092,175.5480194,3.106686069,178,0.010698784,0.306497574
1.65661E+12,167491.3098,0,0,1.866,1.092,175.7848511,3.106686069,178,0.009665411,0.276893616
1.65661E+12,167592.46,0,0,1.865,1.092,175.7018127,3.106686069,178,0.010027734,0.287273407
1.65661E+12,167693.53,0,0,1.865,1.092,175.8145447,3.106686069,178,0.009535848,0.273181915
1.65661E+12,167798.0798,0,0,1.864,1.094,175.7652588,3.106686069,178,0.009750898,0.279342651
1.65661E+12,167903.4299,0,0,1.862,1.095,175.7174072,3.106686069,178,0.00995969,0.285324097
1.65661E+12,168005.1099,0,0,1.862,1.095,175.7172699,3.106686069,178,0.009960289,0.285341263
1.65661E+12,168108.6099,0,0,1.861,1.098,175.638504,3.106686069,178,0.01030397,0.295186996
1.65661E+12,168209.48,0,0,1.86,1.099,175.5901337,3.106686069,178,0.010515026,0.301233292
1.65661E+12,168314.6799,0,0,1.86,1.099,175.4936981,3.106686069,178,0.010935805,0.313287735
1.65661E+12,168415.8,0,0,1.859,1.1,175.4539337,3.106686069,178,0.01110931,0.318258286
1.65661E+12,168516.6399,0,0,1.86,1.099,175.4321289,3.106686069,178,0.011204451,0.320983887
1.65661E+12,168617.6299,0,0,1.86,1.099,175.4167175,3.106686069,178,0.011271696,0.322910309
1.65661E+12,168719.5798,0,0,1.861,1.097,175.3500519,3.106686069,178,0.01156258,0.331243515
1.65661E+12,168821.77,0,0,1.861,1.097,175.2906799,3.106686069,178,0.011821639,0.338665009
1.65661E+12,168923.46,0,0,1.862,1.095,175.3500824,3.106686069,178,0.011562447,0.3312397
1.65661E+12,169024.3899,0,0,1.864,1.093,175.2374573,3.106686069,178,0.012053867,0.345317841
1.65661E+12,169125.3098,0,0,1.864,1.093,175.3746033,3.106686069,178,0.011455454,0.328174591
